,time,cycleSlipratio,average CN0,average Elevation,vis satellite number,hDop,pDop,ValidLNum,aveEleOfValid,scene
10139,85834.0,0.025641,41.0,50.797849,38.0,1.876322,1.843022,36.0,43.652949,other
10140,85835.0,0.025641,40.0,50.797939,38.0,1.876097,1.842892,36.0,43.652886,other
10141,85836.0,0.025641,40.0,50.102626,38.0,1.532058,1.482055,34.0,45.111285,other
10142,85837.0,0.0,41.0,50.773915,38.0,1.212263,1.329106,35.0,44.423901,other
10143,85838.0,0.0,41.0,50.7739,38.0,1.212214,1.329078,36.0,43.520114,other
10144,85839.0,0.0,41.0,50.773884,40.0,1.212166,1.32905,36.0,44.411423,other
10145,85840.0,0.0,41.0,48.856479,39.0,1.243466,1.350017,35.0,44.411352,other
10146,85841.0,0.0,41.0,48.856191,38.0,1.056365,1.161013,35.0,45.368414,other
10147,85842.0,0.0,41.0,49.381813,38.0,1.206098,1.327872,37.0,43.665105,other
10148,85843.0,0.0,41.0,49.987015,38.0,1.056209,1.160924,36.0,43.665173,other
10149,85844.0,0.0,41.0,50.731349,37.0,1.108614,1.270294,35.0,45.217241,other
10150,85845.0,0.0,41.0,50.525831,36.0,1.151694,1.305842,34.0,46.02522,other
10151,85846.0,0.0,41.0,51.089326,38.0,1.151677,1.305863,35.0,46.025593,other
10152,85847.0,0.0,41.0,49.944151,36.0,1.103383,1.27311,35.0,44.582133,other
10153,85848.0,0.025641,42.0,49.624548,36.0,1.151645,1.305905,35.0,44.58222,other
10154,85849.0,0.0,42.0,50.037266,36.0,1.151629,1.305925,34.0,45.330442,other
10155,85850.0,0.0,42.0,50.037513,37.0,1.151612,1.305946,34.0,44.542418,other
10156,85851.0,0.0,42.0,50.645964,37.0,1.246757,1.412865,35.0,44.047279,other
10157,85852.0,0.0,42.0,51.384924,37.0,1.43692,1.495417,35.0,44.047379,other
10158,85853.0,0.0,42.0,50.699217,36.0,1.328927,1.396415,35.0,43.951595,other
10159,85854.0,0.0,43.0,51.086973,37.0,1.328861,1.396427,36.0,43.951328,other
10160,85855.0,0.0,42.0,49.69999,37.0,1.352261,1.516756,34.0,44.256563,other
10161,85856.0,0.0,43.0,51.09086,36.0,1.354066,1.58404,34.0,44.256138,other
10162,85857.0,0.0,43.0,49.637399,38.0,1.31159,1.675641,36.0,43.713617,other
10163,85858.0,0.0,43.0,51.166077,35.0,1.311585,1.675682,32.0,45.798251,other
10164,85859.0,0.0,43.0,51.177937,37.0,1.19534,1.521551,33.0,45.653797,other
10165,85900.0,0.0,43.0,50.649308,35.0,1.195323,1.521579,32.0,46.747108,other
10166,85901.0,0.0,43.0,50.649315,34.0,1.311568,1.675806,33.0,45.947391,other
10167,85902.0,0.0,43.0,50.712285,35.0,1.311562,1.675847,32.0,45.775259,other
10168,85903.0,0.0,43.0,50.712565,35.0,1.194762,1.455845,32.0,45.306736,other
10169,85904.0,0.0,43.0,50.712844,34.0,1.169396,1.331366,31.0,45.985313,other
10170,85905.0,0.0,43.0,50.713126,34.0,1.1694,1.331418,32.0,46.156038,other
10171,85906.0,0.0,43.0,50.713403,35.0,1.169405,1.33147,32.0,46.321981,other
10172,85907.0,0.0,43.0,50.713678,35.0,1.169409,1.331522,31.0,46.360509,other
10173,85908.0,0.025641,43.0,50.713955,36.0,1.169414,1.331574,33.0,45.280397,other
10174,85909.0,0.0,43.0,50.581037,34.0,1.194666,1.455968,30.0,46.532146,other
10175,85910.0,0.0,43.0,51.242262,32.0,1.19465,1.455989,30.0,46.20042,other
10176,85911.0,0.0,42.0,52.218077,33.0,1.194633,1.456009,32.0,44.625041,other
10177,85912.0,0.0,42.0,51.549171,32.0,1.306059,1.589733,31.0,45.872294,other
10178,85913.0,0.0,42.0,51.633312,34.0,1.306057,1.58977,32.0,45.950726,other
10179,85914.0,0.025641,43.0,51.407889,33.0,1.306055,1.589807,31.0,47.366915,other
10180,85915.0,0.025641,42.0,52.350817,32.0,1.306052,1.589844,28.0,48.109602,other
10181,85916.0,0.051282,42.0,52.351386,32.0,1.306051,1.589881,30.0,47.666386,other
10182,85917.0,0.051282,41.0,51.963404,32.0,1.547347,1.816099,29.0,47.826762,other
10183,85918.0,0.051282,41.0,51.560127,32.0,1.547423,1.81617,29.0,48.73853,other
10184,85919.0,0.025641,42.0,52.664459,36.0,1.432957,1.649586,31.0,47.217959,other
10185,85920.0,0.025641,42.0,51.817993,37.0,1.478134,1.704027,33.0,45.082154,other
10186,85921.0,0.0,42.0,53.645087,33.0,1.524411,1.845876,30.0,47.37465,other
10187,85922.0,0.0,42.0,53.119711,35.0,1.528873,1.86888,32.0,47.174413,other
10188,85923.0,0.0,42.0,53.119366,35.0,1.528897,1.868876,32.0,47.697596,other
10189,85924.0,0.025641,42.0,53.104512,35.0,1.499138,1.752601,33.0,47.378458,other
10190,85925.0,0.0,42.0,53.10421,38.0,1.449737,1.663987,35.0,45.213233,other
10191,85926.0,0.0,41.0,52.77868,40.0,1.450317,1.689797,36.0,45.612419,other
10192,85927.0,0.0,42.0,50.787487,41.0,1.441524,1.687074,36.0,45.364284,other
10193,85928.0,0.0,42.0,50.074324,40.0,1.243065,1.473297,32.0,45.775076,other
10194,85929.0,0.0,42.0,49.293535,39.0,1.242974,1.473214,34.0,44.408974,other
10195,85930.0,0.0,42.0,50.861105,38.0,1.251762,1.54264,31.0,46.10671,other
10196,85931.0,0.0,42.0,50.034637,36.0,1.243583,1.448238,33.0,46.910936,other
10197,85932.0,0.025641,42.0,50.749588,36.0,1.279288,1.522433,31.0,47.093091,other
10198,85933.0,0.0,41.0,50.001998,34.0,1.156311,1.418001,29.0,47.647904,other
10199,85934.0,0.0,42.0,51.103131,35.0,1.28189,1.560487,32.0,45.689215,other
10200,85935.0,0.076923,42.0,48.881635,35.0,1.237823,1.595755,30.0,46.179504,other
10201,85936.0,0.051282,42.0,48.881816,36.0,1.237746,1.59572,31.0,46.065452,other
10202,85937.0,0.025641,42.0,49.226242,36.0,1.23767,1.595684,31.0,45.062168,other
10203,85938.0,0.025641,42.0,49.226466,36.0,1.13645,1.372223,30.0,45.672627,other
10204,85939.0,0.025641,43.0,48.692639,35.0,1.263596,1.501942,31.0,45.12599,other
10205,85940.0,0.025641,42.0,48.856303,36.0,1.318358,1.552522,31.0,45.088058,other
10206,85941.0,0.025641,42.0,48.308402,34.0,1.318364,1.552566,30.0,45.633264,other
10207,85942.0,0.025641,42.0,48.979089,33.0,1.318371,1.552609,30.0,45.632285,other
10208,85943.0,0.0,42.0,49.611712,31.0,1.255289,1.478567,29.0,46.28654,other
10209,85944.0,0.025641,42.0,50.215601,31.0,1.255223,1.478542,29.0,47.635118,other
10210,85945.0,0.025641,42.0,50.399129,33.0,1.31839,1.552739,31.0,46.847744,other
10211,85946.0,0.051282,42.0,51.490244,33.0,1.539694,1.754904,31.0,47.731762,other
10212,85947.0,0.051282,43.0,51.490713,35.0,1.539763,1.754977,31.0,47.076105,other
10213,85948.0,0.051282,43.0,51.491179,35.0,1.539832,1.755049,32.0,47.077212,other
10214,85949.0,0.025641,43.0,51.235065,36.0,1.504816,1.641477,33.0,46.380247,other
10215,85950.0,0.051282,43.0,50.327925,38.0,1.479624,1.579109,35.0,44.771117,other
10216,85951.0,0.025641,43.0,50.327888,37.0,1.479699,1.579204,36.0,44.335126,other
10217,85952.0,0.0,43.0,51.025536,36.0,1.479775,1.579299,35.0,45.278851,other
10218,85953.0,0.0,43.0,50.343852,37.0,1.505069,1.64178,36.0,44.139773,other
10219,85954.0,0.025641,43.0,50.15846,37.0,1.505132,1.641856,35.0,44.708949,other
10220,85955.0,0.025641,43.0,51.054626,38.0,1.505195,1.641932,37.0,42.885599,other
10221,85956.0,0.025641,43.0,50.305965,38.0,1.505259,1.642008,36.0,43.78285,other
10222,85957.0,0.0,43.0,50.306577,38.0,1.505322,1.642083,36.0,43.783104,other
10223,85958.0,0.0,43.0,50.346721,37.0,1.505385,1.642159,34.0,45.450557,other
10224,85959.0,0.0,43.0,50.347291,38.0,1.505448,1.642234,35.0,44.710468,other
10225,90000.0,0.0,43.0,50.34786,36.0,1.505511,1.64231,34.0,45.451386,other
10226,90001.0,0.0,43.0,50.348427,37.0,1.505573,1.642386,35.0,45.451798,other
10227,90002.0,0.0,43.0,50.348994,37.0,1.466024,1.579012,35.0,45.452212,other
10228,90003.0,0.0,43.0,50.349558,40.0,1.466013,1.579026,39.0,42.802236,other
10229,90004.0,0.0,43.0,50.350121,39.0,1.466001,1.579039,38.0,43.304313,other
10230,90005.0,0.0,43.0,50.311431,38.0,1.505825,1.642688,38.0,43.304388,other
10231,90006.0,0.025641,43.0,50.123598,39.0,1.505888,1.642764,38.0,43.28066,other
10232,90007.0,0.0,43.0,51.063881,40.0,2.115803,2.012292,38.0,43.785604,other
10233,90008.0,0.0,43.0,52.276684,40.0,2.115766,2.012302,35.0,45.454672,other
10234,90009.0,0.025641,42.0,51.0648,40.0,2.115728,2.012313,36.0,44.713086,other
10235,90010.0,0.025641,42.0,51.459229,40.0,2.11569,2.012323,34.0,45.303455,other
10236,90011.0,0.025641,42.0,50.985641,41.0,2.115653,2.012334,37.0,44.31816,other
10237,90012.0,0.025641,43.0,50.378747,41.0,2.115616,2.012344,38.0,43.426923,other
10238,90013.0,0.025641,43.0,50.274537,41.0,2.115577,2.012354,38.0,43.426969,other
10239,90014.0,0.025641,43.0,50.27482,41.0,2.115538,2.012364,39.0,42.441784,other
10240,90015.0,0.0,43.0,51.06751,40.0,2.033749,1.926992,38.0,42.886777,other
10241,90016.0,0.0,43.0,50.356789,40.0,2.033574,1.926892,39.0,42.441622,other
10242,90017.0,0.0,43.0,50.357339,40.0,2.033398,1.926791,38.0,43.7619,other
10243,90018.0,0.0,43.0,50.128267,40.0,2.115384,2.012404,39.0,43.279752,other
10244,90019.0,0.0,43.0,50.281039,41.0,2.115345,2.012413,39.0,43.647864,other
10245,90020.0,0.0,43.0,50.20285,41.0,1.50676,1.643821,40.0,42.798989,other
10246,90021.0,0.0,43.0,50.241862,41.0,1.506822,1.643896,39.0,43.647185,other
10247,90022.0,0.0,43.0,50.433918,41.0,1.506885,1.643972,40.0,42.773473,other
10248,90023.0,0.0,43.0,50.434477,41.0,1.506947,1.644047,40.0,42.773269,other
10249,90024.0,0.0,43.0,50.401935,41.0,1.507009,1.644123,40.0,42.773065,other
10250,90025.0,0.0,43.0,50.435594,41.0,1.50707,1.644197,41.0,41.969855,other
10251,90026.0,0.0,43.0,50.436151,41.0,1.507133,1.644273,41.0,41.969638,other
10252,90027.0,0.0,43.0,50.436709,41.0,1.507195,1.644349,41.0,41.969423,other
10253,90028.0,0.0,43.0,51.036381,41.0,1.507257,1.644424,41.0,41.969205,other
10254,90029.0,0.0,43.0,51.036852,41.0,1.507319,1.644499,40.0,42.558884,other
10255,90030.0,0.0,43.0,51.037322,41.0,1.50738,1.644574,41.0,41.968769,other
10256,90031.0,0.0,43.0,51.832739,41.0,1.507443,1.64465,41.0,41.968549,other
10257,90032.0,0.0,43.0,51.833379,41.0,1.507505,1.644725,41.0,41.968332,other
10258,90033.0,0.0,43.0,51.162356,41.0,1.507566,1.6448,41.0,41.968112,other
10259,90034.0,0.0,43.0,51.000099,41.0,1.507628,1.644875,41.0,41.967892,other
10260,90035.0,0.0,43.0,50.313681,41.0,1.614363,1.701622,41.0,41.967672,other
10261,90036.0,0.0,43.0,51.001111,41.0,1.614425,1.701704,41.0,41.967451,other
10262,90037.0,0.0,43.0,51.001615,41.0,1.614487,1.701786,41.0,41.967229,other
10263,90038.0,0.0,43.0,51.002118,41.0,1.61455,1.701869,41.0,41.967007,other
10264,90039.0,0.0,43.0,50.243431,41.0,1.311319,1.355019,41.0,41.966784,other
10265,90040.0,0.0,43.0,50.243983,41.0,1.258907,1.336573,41.0,41.966563,other
10266,90041.0,0.0,43.0,50.244531,41.0,1.551749,1.662548,41.0,41.966339,other
10267,90042.0,0.0,43.0,50.910198,41.0,1.581696,1.482029,41.0,41.966115,other
10268,90043.0,0.0,43.0,50.145328,41.0,1.32924,1.380692,41.0,41.965892,other
10269,90044.0,0.0,43.0,50.685204,41.0,1.498277,1.592938,41.0,41.965665,elevated
10270,90045.0,0.0,43.0,50.145884,41.0,1.498242,1.592957,41.0,41.965441,elevated
10271,90046.0,0.0,43.0,50.146161,41.0,1.431616,1.565314,41.0,41.965216,elevated
10272,90047.0,0.0,43.0,50.911596,41.0,1.431556,1.565321,41.0,41.96499,elevated
10273,90048.0,0.0,43.0,50.213649,41.0,1.431496,1.565329,40.0,42.790787,elevated
10274,90049.0,0.0,43.0,50.912148,40.0,1.431436,1.565337,38.0,44.103334,elevated
10275,90050.0,0.0,43.0,51.008084,39.0,2.117716,2.073415,37.0,44.103443,elevated
10276,90051.0,0.0,43.0,51.008574,38.0,2.114041,2.012681,38.0,43.476084,elevated
10277,90052.0,0.0,43.0,50.439499,38.0,2.113998,2.012688,38.0,43.475864,elevated
10278,90053.0,0.0,43.0,50.687759,38.0,2.113955,2.012695,38.0,43.475807,elevated
10279,90054.0,0.0,43.0,50.688039,38.0,1.50886,1.646376,37.0,43.47575,elevated
10280,90055.0,0.0,43.0,50.688316,38.0,1.508922,1.646451,37.0,43.47569,elevated
10281,90056.0,0.0,43.0,50.440538,38.0,1.247811,1.418446,37.0,43.47563,elevated
10282,90057.0,0.0,43.0,49.595241,38.0,1.256779,1.428418,37.0,43.475571,elevated
10283,90058.0,0.0,43.0,49.595766,39.0,1.256788,1.428466,38.0,42.789932,elevated
10284,90059.0,0.0,43.0,49.596287,39.0,1.256796,1.428514,38.0,42.789093,elevated
10285,90100.0,0.0,42.0,50.441562,39.0,1.256804,1.428562,37.0,43.475388,elevated
10286,90101.0,0.0,42.0,50.150192,39.0,1.256812,1.428609,38.0,42.788778,elevated
10287,90102.0,0.0,42.0,50.150455,39.0,1.256819,1.428657,38.0,42.788621,elevated
10288,90103.0,0.0,42.0,50.915908,38.0,1.442843,1.508705,38.0,42.788463,elevated
10289,90104.0,0.0,42.0,50.256898,38.0,1.497551,1.524593,38.0,42.788304,elevated
10290,90105.0,0.0,42.0,50.257425,38.0,1.316986,1.342178,38.0,42.788145,elevated
10291,90106.0,0.0,42.0,49.944134,39.0,1.538894,1.56591,39.0,41.961955,elevated
10292,90107.0,0.0,41.0,50.916948,39.0,1.350755,1.358063,39.0,41.960368,elevated
10293,90108.0,0.0,41.0,49.268051,40.0,1.401346,1.430519,38.0,43.501049,elevated
10294,90109.0,0.0,41.0,50.511859,40.0,1.281049,1.324981,38.0,43.500883,elevated
10295,90110.0,0.0,41.0,48.881149,39.0,1.281142,1.34553,37.0,43.500714,elevated
10296,90111.0,0.0,41.0,49.964793,39.0,1.651677,1.570116,38.0,42.631137,elevated
10297,90112.0,0.0,41.0,50.153019,39.0,1.621981,1.537536,38.0,42.630891,elevated
10298,90113.0,0.0,42.0,50.261605,39.0,1.651635,1.570187,39.0,42.630645,elevated
10299,90114.0,0.0,42.0,50.161233,40.0,1.651614,1.570222,39.0,42.630397,elevated
10300,90115.0,0.0,42.0,50.467107,39.0,1.655209,1.794344,39.0,42.653462,elevated
10301,90116.0,0.0,42.0,50.429778,39.0,1.594217,1.791421,39.0,43.002206,elevated
10302,90117.0,0.0,42.0,50.429527,40.0,1.41017,1.561292,37.0,43.182921,elevated
10303,90118.0,0.0,42.0,49.787483,39.0,1.337872,1.512306,37.0,43.182487,elevated
10304,90119.0,0.0,43.0,49.787077,39.0,1.305358,1.59401,36.0,43.222446,elevated
10305,90120.0,0.0,43.0,49.663312,39.0,1.19209,1.458144,37.0,43.181614,elevated
10306,90121.0,0.0,43.0,49.786266,37.0,1.30534,1.594071,36.0,43.921764,elevated
10307,90122.0,0.0,43.0,50.554938,37.0,1.305331,1.594101,34.0,44.693015,elevated
10308,90123.0,0.0,43.0,50.554677,38.0,1.305322,1.594131,34.0,43.856749,elevated
10309,90124.0,0.0,43.0,50.471634,37.0,1.305313,1.594161,34.0,44.781824,elevated
10310,90125.0,0.0,43.0,49.854956,35.0,1.207474,1.494556,32.0,45.121432,elevated
10311,90126.0,0.025641,43.0,51.397427,34.0,1.207425,1.49455,32.0,45.28256,elevated
10312,90127.0,0.025641,43.0,50.874845,34.0,1.305285,1.594251,31.0,45.927474,elevated
10313,90128.0,0.025641,43.0,50.912128,32.0,1.305276,1.594281,29.0,47.133355,elevated
10314,90129.0,0.025641,43.0,50.912604,31.0,1.305266,1.594311,29.0,47.572162,elevated
10315,90130.0,0.025641,43.0,50.323001,32.0,1.285778,1.515361,30.0,47.57295,elevated
10316,90131.0,0.0,43.0,50.323557,35.0,1.248025,1.419964,31.0,46.988594,elevated
10317,90132.0,0.0,43.0,49.587341,35.0,1.264811,1.506491,32.0,45.528092,elevated
10318,90133.0,0.0,43.0,49.587661,34.0,1.264821,1.506531,32.0,45.526379,elevated
10319,90134.0,0.025641,43.0,50.901437,34.0,1.54698,1.762584,33.0,45.701311,elevated
10320,90135.0,0.025641,43.0,50.901863,36.0,1.547046,1.762654,35.0,44.689397,elevated
10321,90136.0,0.025641,43.0,50.703096,35.0,1.547112,1.762724,34.0,45.402004,elevated
10322,90137.0,0.0,43.0,50.703308,36.0,1.547178,1.762795,34.0,45.403257,elevated
10323,90138.0,0.0,43.0,51.51697,36.0,1.240302,1.422944,35.0,45.403413,elevated
10324,90139.0,0.0,43.0,50.773629,38.0,1.240293,1.422949,37.0,43.842568,elevated
10325,90140.0,0.0,43.0,50.462943,37.0,1.280889,1.455368,37.0,43.803128,elevated
10326,90141.0,0.0,43.0,51.517941,36.0,1.593647,1.585,36.0,44.770736,elevated
10327,90142.0,0.0,43.0,51.165984,37.0,1.593527,1.584949,37.0,44.058949,elevated
10328,90143.0,0.0,43.0,50.462705,36.0,1.593407,1.584898,36.0,44.770636,elevated
10329,90144.0,0.0,43.0,50.462676,37.0,1.585198,1.555869,37.0,44.770588,elevated
10330,90145.0,0.0,43.0,50.464166,37.0,1.585084,1.55582,37.0,44.770537,elevated
10331,90146.0,0.0,43.0,50.464408,38.0,1.584971,1.555771,38.0,43.840153,elevated
10332,90147.0,0.0,43.0,50.14054,41.0,1.584857,1.555722,41.0,41.951151,elevated
10333,90148.0,0.0,43.0,50.271581,41.0,1.584743,1.555673,41.0,41.950345,elevated
10334,90149.0,0.0,43.0,50.914103,41.0,2.111378,2.012952,41.0,41.950092,elevated
10335,90150.0,0.0,43.0,49.638208,41.0,2.272117,2.08313,39.0,43.667498,elevated
10336,90151.0,0.0,43.0,50.164714,41.0,2.272142,2.083179,40.0,42.780334,elevated
10337,90152.0,0.0,43.0,48.378655,41.0,1.402082,1.390971,41.0,41.94933,elevated
10338,90153.0,0.0,43.0,48.37848,41.0,1.401964,1.390924,39.0,42.779974,elevated
10339,90154.0,0.0,43.0,49.424526,39.0,1.172286,1.239562,39.0,42.779792,elevated
10340,90155.0,0.0,43.0,49.449053,39.0,1.172134,1.239493,39.0,42.779611,elevated
10341,90156.0,0.0,43.0,49.449076,39.0,1.171981,1.239425,39.0,42.779431,elevated
10342,90157.0,0.0,43.0,48.790586,39.0,0.973257,1.079685,39.0,42.779247,elevated
10343,90158.0,0.0,43.0,49.816107,40.0,1.143895,1.252446,40.0,41.948113,elevated
10344,90159.0,0.0,43.0,48.790606,40.0,1.090815,1.192579,40.0,41.947539,elevated
10345,90200.0,0.0,43.0,50.099348,40.0,1.143796,1.252426,40.0,41.947282,elevated
10346,90201.0,0.0,43.0,50.099382,40.0,1.250131,1.29228,39.0,41.947025,elevated
10347,90202.0,0.0,43.0,49.060814,40.0,1.125203,1.242729,39.0,41.946766,elevated
10348,90203.0,0.0,43.0,49.060761,40.0,1.249846,1.292164,40.0,41.946507,elevated
10349,90204.0,0.0,43.0,49.457613,40.0,1.442947,1.384678,40.0,41.946249,elevated
10350,90205.0,0.0,43.0,49.457669,40.0,1.258637,1.284383,40.0,41.945989,elevated
10351,90206.0,0.0,43.0,49.916498,40.0,1.262179,1.343476,40.0,41.945729,elevated
10352,90207.0,0.0,43.0,47.760171,40.0,1.021013,1.139115,40.0,41.94547,elevated
10353,90208.0,0.0,43.0,47.760134,40.0,1.020967,1.139103,40.0,41.94521,elevated
10354,90209.0,0.0,43.0,47.760096,40.0,1.020921,1.139091,40.0,41.944949,elevated
10355,90210.0,0.0,43.0,48.079784,40.0,0.97681,1.087906,40.0,41.944688,elevated
10356,90211.0,0.0,43.0,49.837543,40.0,1.05862,1.245183,40.0,41.944427,elevated
10357,90212.0,0.0,43.0,50.288122,39.0,1.153344,1.270279,38.0,43.770671,elevated
10358,90213.0,0.0,43.0,50.288178,39.0,1.153266,1.270247,39.0,42.893346,elevated
10359,90214.0,0.0,43.0,50.288234,38.0,1.44474,1.659146,38.0,43.81261,elevated
10360,90215.0,0.0,43.0,49.454609,38.0,1.912374,2.000393,38.0,43.812793,elevated
10361,90216.0,0.0,43.0,50.288342,38.0,1.850233,1.846082,38.0,43.812977,elevated
10362,90217.0,0.0,43.0,49.365996,39.0,1.825292,1.783995,39.0,43.262819,elevated
10363,90218.0,0.0,43.0,47.968963,40.0,1.397447,1.513043,39.0,43.638162,elevated
10364,90219.0,0.0,43.0,47.969089,40.0,1.825043,1.786638,39.0,43.637063,elevated
10365,90220.0,0.0,43.0,48.188318,39.0,1.397283,1.512987,39.0,43.636952,elevated
10366,90221.0,0.0,43.0,49.567597,39.0,1.824468,1.786276,39.0,43.636844,elevated
10367,90222.0,0.0,43.0,49.567904,39.0,1.824179,1.786095,38.0,44.321611,elevated
10368,90223.0,0.0,43.0,49.568213,39.0,1.823891,1.785914,37.0,44.920916,elevated
10369,90224.0,0.0,43.0,49.568522,39.0,1.396955,1.512873,37.0,44.921071,elevated
10370,90225.0,0.0,43.0,49.568829,39.0,1.43173,1.585667,36.0,45.505508,elevated
10371,90226.0,0.0,43.0,49.569134,39.0,1.431661,1.585655,36.0,44.871275,elevated
10372,90227.0,0.0,43.0,49.569439,39.0,1.395997,1.509233,37.0,43.636174,elevated
10373,90228.0,0.0,42.0,49.337371,39.0,1.463553,1.604303,37.0,44.3939,elevated
10374,90229.0,0.0,42.0,50.680295,38.0,1.514885,1.658707,36.0,46.20987,elevated
10375,90230.0,0.179487,41.0,52.517934,35.0,1.128121,1.463254,32.0,45.943482,elevated
10376,90231.0,0.564103,37.0,38.924364,27.0,1.146563,1.204992,24.0,36.284303,elevated
10377,90232.0,0.461538,39.0,42.017661,39.0,1.235681,1.300952,37.0,43.983572,elevated
10378,90233.0,0.179487,40.0,50.865822,38.0,1.956394,1.868392,37.0,44.767655,elevated
10379,90234.0,0.230769,41.0,50.054507,37.0,1.463251,1.580152,36.0,44.767587,elevated
10380,90235.0,0.205128,41.0,49.436521,37.0,1.463378,1.604325,37.0,44.767515,elevated
10381,90236.0,0.230769,42.0,49.370813,39.0,1.233798,1.452528,38.0,43.38806,elevated
10382,90237.0,0.025641,42.0,49.436736,38.0,2.236815,2.242184,38.0,43.384874,elevated
10383,90238.0,0.025641,42.0,50.13004,40.0,1.126137,1.330818,38.0,43.384727,elevated
10384,90239.0,0.0,43.0,50.129946,39.0,1.121473,1.304506,38.0,43.384579,elevated
10385,90240.0,0.0,43.0,50.129852,39.0,1.125972,1.330693,37.0,44.321686,elevated
10386,90241.0,0.0,42.0,50.107328,39.0,1.178437,1.292763,38.0,43.384283,elevated
10387,90242.0,0.0,42.0,50.090163,38.0,1.463335,1.596793,37.0,44.32169,elevated
10388,90243.0,0.0,42.0,48.709787,40.0,1.501235,1.620854,39.0,42.784634,elevated
10389,90244.0,0.0,42.0,49.442537,40.0,1.501227,1.620851,39.0,42.783608,elevated
10390,90245.0,0.0,42.0,49.472996,40.0,1.265761,1.354253,40.0,42.783474,elevated
10391,90246.0,0.0,42.0,49.355335,40.0,1.263893,1.341911,40.0,42.783338,elevated
10392,90247.0,0.0,42.0,49.857721,41.0,1.190099,1.322921,39.0,41.935471,elevated
10393,90248.0,0.0,42.0,49.815644,41.0,1.13656,1.319229,40.0,41.934498,elevated
10394,90249.0,0.0,43.0,49.669538,41.0,1.136486,1.319168,40.0,41.934223,elevated
10395,90250.0,0.0,43.0,49.791474,41.0,1.194512,1.353071,40.0,41.933948,elevated
10396,90251.0,0.0,43.0,49.791168,41.0,1.136337,1.319046,40.0,41.933673,elevated
10397,90252.0,0.0,43.0,49.701223,41.0,1.136262,1.318985,40.0,41.933396,elevated
10398,90253.0,0.0,43.0,48.954485,40.0,1.131655,1.34287,40.0,41.93312,elevated
10399,90254.0,0.0,43.0,49.983425,40.0,1.131574,1.342812,40.0,41.932843,elevated
10400,90255.0,0.0,43.0,50.357836,40.0,1.131494,1.342755,40.0,41.932567,elevated
10401,90256.0,0.0,43.0,50.614764,40.0,1.131414,1.342697,40.0,41.932289,elevated
10402,90257.0,0.0,43.0,50.614287,40.0,1.176781,1.370994,40.0,41.932011,elevated
10403,90258.0,0.0,43.0,50.628034,40.0,1.123269,1.306037,40.0,41.931733,elevated
10404,90259.0,0.0,43.0,50.272611,40.0,1.13574,1.318557,40.0,41.931455,elevated
10405,90300.0,0.0,43.0,50.752883,40.0,1.135665,1.318495,40.0,41.931176,elevated
10406,90301.0,0.0,43.0,50.752554,40.0,1.135591,1.318434,40.0,41.930897,elevated
10407,90302.0,0.0,43.0,50.403439,40.0,1.135516,1.318373,40.0,41.930617,elevated
10408,90303.0,0.0,43.0,49.876114,40.0,1.118189,1.284845,40.0,41.930337,elevated
10409,90304.0,0.0,43.0,50.675405,40.0,1.105539,1.273052,40.0,41.930055,elevated
10410,90305.0,0.0,42.0,49.367274,40.0,1.118063,1.284743,40.0,41.929776,elevated
10411,90306.0,0.0,43.0,49.874984,40.0,1.118,1.284691,40.0,41.929494,elevated
10412,90307.0,0.0,42.0,50.368852,40.0,1.164116,1.284369,40.0,41.929213,elevated
10413,90308.0,0.0,42.0,50.368646,40.0,1.164093,1.284345,40.0,41.92893,elevated
10414,90309.0,0.0,42.0,49.787402,40.0,1.056822,1.183912,40.0,41.928647,elevated
10415,90310.0,0.0,42.0,51.7664,40.0,1.05679,1.183894,39.0,42.070252,elevated
10416,90311.0,0.0,42.0,51.166972,40.0,1.187725,1.336431,40.0,41.928083,elevated
10417,90312.0,0.0,42.0,51.167018,39.0,1.056726,1.183858,39.0,42.585135,elevated
10418,90313.0,0.0,42.0,51.969018,38.0,1.273575,1.430681,38.0,43.193055,elevated
10419,90314.0,0.0,42.0,52.326837,38.0,1.23897,1.442444,38.0,43.193011,elevated
10420,90315.0,0.0,43.0,50.958608,39.0,1.238978,1.442489,39.0,42.584858,elevated
10421,90316.0,0.0,43.0,51.174786,38.0,1.23515,1.417081,38.0,43.192924,elevated
10422,90317.0,0.0,43.0,51.020417,37.0,1.238992,1.442577,37.0,44.113935,elevated
10423,90318.0,0.0,43.0,51.050222,37.0,1.238999,1.442621,37.0,44.113974,elevated
10424,90319.0,0.0,43.0,50.857763,36.0,1.235181,1.417216,35.0,44.584576,elevated
10425,90320.0,0.0,43.0,50.764546,35.0,1.235191,1.417261,35.0,44.584517,elevated
10426,90321.0,0.0,43.0,50.27798,35.0,1.248795,1.482033,33.0,44.621298,elevated
10427,90322.0,0.0,43.0,50.278058,35.0,1.248796,1.482063,34.0,44.380584,elevated
10428,90323.0,0.0,43.0,50.278134,35.0,1.245453,1.458376,34.0,44.380517,elevated
10429,90324.0,0.0,43.0,50.413125,35.0,1.248797,1.482125,34.0,44.304371,elevated
10430,90325.0,0.0,43.0,49.518677,35.0,1.26319,1.547076,34.0,44.302936,elevated
10431,90326.0,0.0,43.0,49.5188,35.0,1.266176,1.568562,33.0,45.043035,elevated
10432,90327.0,0.0,43.0,48.937715,36.0,1.263203,1.547115,34.0,43.946627,elevated
