,time,cycleSlipratio,average CN0,average Elevation,vis satellite number,hDop,pDop,ValidLNum,aveEleOfValid,scene
11823,92713.0,0.025641,42.0,53.700515,37.0,1.259246,1.410141,31.0,45.75732,other
11824,92714.0,0.025641,42.0,53.117263,37.0,1.205045,1.364087,31.0,45.756624,other
11825,92715.0,0.025641,42.0,53.117071,35.0,1.170846,1.330925,32.0,45.338774,other
11826,92716.0,0.0,42.0,54.392161,34.0,1.390616,1.587102,31.0,45.536848,other
11827,92717.0,0.025641,42.0,53.699719,35.0,1.390732,1.587173,32.0,45.536417,other
11828,92718.0,0.0,42.0,54.392059,34.0,1.439053,1.628132,29.0,47.212385,other
11829,92719.0,0.025641,42.0,54.402605,33.0,1.390963,1.587315,28.0,48.301971,other
11830,92720.0,0.0,42.0,54.793541,33.0,1.341235,1.54935,28.0,48.849525,other
11831,92721.0,0.0,42.0,55.439419,32.0,1.341342,1.549406,28.0,48.849476,other
11832,92722.0,0.128205,41.0,55.225978,31.0,1.314242,1.809622,28.0,48.849426,other
11833,92723.0,0.076923,41.0,55.155167,32.0,1.310617,1.789632,29.0,47.150676,other
11834,92724.0,0.128205,41.0,53.342502,33.0,1.317234,1.828523,29.0,47.883464,other
11835,92725.0,0.051282,41.0,53.213544,32.0,1.321736,1.857758,28.0,47.02322,other
11836,92726.0,0.102564,41.0,52.958317,35.0,1.217912,1.652868,29.0,48.212304,other
11837,92727.0,0.025641,41.0,52.918379,36.0,1.157942,1.691341,32.0,45.694294,other
11838,92728.0,0.051282,41.0,53.855026,36.0,1.232012,1.73737,32.0,45.81951,other
11839,92729.0,0.076923,41.0,53.481901,36.0,1.2663,1.87438,31.0,45.831717,other
11840,92730.0,0.128205,41.0,53.390947,35.0,1.266982,1.885505,29.0,47.721449,other
11841,92731.0,0.102564,40.0,51.661438,34.0,1.265614,1.874965,29.0,48.810684,other
11842,92732.0,0.076923,40.0,54.142894,35.0,1.294608,1.983078,29.0,47.790416,other
11843,92733.0,0.0,40.0,53.665803,33.0,1.26226,1.85392,28.0,49.238782,other
11844,92734.0,0.025641,40.0,55.990005,33.0,1.497795,1.893713,27.0,48.48923,other
11845,92735.0,0.076923,40.0,54.601797,35.0,1.497746,1.893687,30.0,46.184359,other
11846,92736.0,0.102564,41.0,54.41304,33.0,1.76775,2.11382,25.0,51.251829,other
11847,92737.0,0.076923,41.0,54.761823,33.0,1.767633,2.097318,27.0,47.742722,other
11848,92738.0,0.102564,40.0,53.712825,33.0,1.677675,2.029686,24.0,50.28328,other
11849,92739.0,0.153846,40.0,52.531933,34.0,1.791247,2.096624,25.0,49.842021,other
11850,92740.0,0.179487,40.0,52.770209,35.0,1.757957,1.809633,26.0,47.038339,other
11851,92741.0,0.128205,40.0,54.245399,34.0,1.58281,1.606249,28.0,48.487505,other
11852,92742.0,0.153846,40.0,53.209152,34.0,1.220637,1.259137,26.0,51.092392,other
11853,92743.0,0.128205,40.0,53.998719,37.0,1.929152,1.8622,26.0,50.360831,other
11854,92744.0,0.153846,40.0,53.557717,34.0,2.296207,2.128328,24.0,52.636068,other
11855,92745.0,0.153846,40.0,53.19792,34.0,2.367303,2.121265,26.0,50.937266,other
11856,92746.0,0.128205,39.0,54.2271,34.0,2.101692,1.955484,24.0,52.482648,other
11857,92747.0,0.128205,39.0,55.018268,34.0,2.700511,2.375377,24.0,53.763332,other
11858,92748.0,0.102564,40.0,55.228075,35.0,2.700502,2.375409,27.0,51.403874,other
11859,92749.0,0.102564,40.0,54.880948,35.0,1.636719,1.692755,24.0,55.065905,other
11860,92750.0,0.153846,40.0,54.56931,35.0,1.727538,1.741656,26.0,51.184565,other
11861,92751.0,0.025641,41.0,54.419622,36.0,1.725547,1.769837,26.0,52.765748,other
11862,92752.0,0.076923,40.0,54.488842,34.0,1.622972,1.752824,25.0,52.581874,other
11863,92753.0,0.102564,40.0,54.170914,34.0,1.622955,1.752783,27.0,50.537303,other
11864,92754.0,0.128205,39.0,53.712945,35.0,1.633493,2.160052,26.0,52.32954,other
11865,92755.0,0.102564,40.0,53.621793,36.0,1.729598,2.24034,24.0,53.945646,other
11866,92756.0,0.076923,40.0,54.237813,35.0,1.749354,2.223436,27.0,50.987298,other
11867,92757.0,0.076923,41.0,54.598055,35.0,1.645335,2.189826,26.0,51.669445,other
11868,92758.0,0.102564,40.0,54.016121,33.0,1.640631,2.052826,25.0,52.451416,other
11869,92759.0,0.205128,39.0,53.069444,34.0,1.640394,2.052572,23.0,55.126707,other
11870,92800.0,0.179487,39.0,53.94394,34.0,1.730196,1.941681,25.0,52.120634,other
11871,92801.0,0.128205,40.0,54.493621,32.0,1.628116,1.966009,23.0,53.536405,other
11872,92802.0,0.128205,41.0,53.739272,33.0,1.119634,1.346281,27.0,50.235189,other
11873,92803.0,0.0,41.0,54.059104,33.0,1.685418,2.030498,28.0,49.943296,other
11874,92804.0,0.0,42.0,53.745924,34.0,1.035032,1.23963,29.0,48.911415,other
11875,92805.0,0.025641,42.0,54.26728,32.0,1.493438,1.976483,26.0,51.315746,other
11876,92806.0,0.025641,42.0,54.347244,33.0,1.54136,1.774614,28.0,49.846551,other
11877,92807.0,0.025641,42.0,53.875187,32.0,1.472826,1.732254,28.0,50.446747,other
11878,92808.0,0.0,42.0,53.874798,33.0,1.4727,1.732189,29.0,49.693737,other
11879,92809.0,0.0,42.0,54.431796,32.0,1.472575,1.732124,28.0,50.411862,other
11880,92810.0,0.0,42.0,54.43161,32.0,1.540103,1.738729,30.0,48.803444,other
11881,92811.0,0.0,42.0,54.431423,34.0,1.469787,1.691088,31.0,47.418787,other
11882,92812.0,0.0,42.0,54.390824,34.0,1.717242,1.855892,32.0,46.670831,other
11883,92813.0,0.0,42.0,53.730204,34.0,1.665875,1.797348,31.0,47.771317,other
11884,92814.0,0.0,41.0,54.031711,32.0,1.705738,2.120068,27.0,50.056158,other
11885,92815.0,0.0,41.0,54.368511,32.0,1.705517,2.119876,29.0,49.079799,other
11886,92816.0,0.0,41.0,54.458631,33.0,1.40448,1.948186,29.0,48.963444,other
11887,92817.0,0.025641,41.0,54.691001,31.0,1.473783,1.99406,28.0,50.234247,other
11888,92818.0,0.051282,41.0,53.572906,31.0,1.46588,1.940025,29.0,47.977219,other
11889,92819.0,0.076923,41.0,53.657678,33.0,1.484758,2.184213,31.0,47.453536,other
11890,92820.0,0.076923,41.0,52.729152,33.0,1.507112,2.424069,29.0,49.253895,other
11891,92821.0,0.0,41.0,52.814743,33.0,1.388045,1.882972,26.0,50.810543,other
11892,92822.0,0.051282,41.0,52.971606,35.0,1.370547,1.901658,28.0,50.721867,other
11893,92823.0,0.025641,41.0,53.697507,35.0,1.174149,1.589849,27.0,49.913225,other
11894,92824.0,0.025641,41.0,53.267938,34.0,1.326416,1.926959,26.0,51.022477,other
11895,92825.0,0.025641,42.0,53.403636,35.0,1.489245,1.832142,31.0,47.043628,other
11896,92826.0,0.025641,42.0,53.40329,35.0,1.48994,1.944944,31.0,47.685277,other
11897,92827.0,0.0,42.0,53.791829,34.0,1.489793,1.944933,30.0,48.708569,other
11898,92828.0,0.0,42.0,54.09478,33.0,1.576315,1.890326,30.0,48.708707,other
11899,92829.0,0.025641,42.0,53.94163,34.0,1.577588,1.942116,31.0,48.198724,other
11900,92830.0,0.0,42.0,53.957129,32.0,1.577409,1.94199,31.0,48.198838,other
11901,92831.0,0.0,42.0,53.956941,33.0,1.57723,1.941865,31.0,47.676555,other
11902,92832.0,0.0,42.0,53.956758,34.0,1.550892,1.689043,31.0,47.551475,other
11903,92833.0,0.025641,42.0,53.396036,34.0,1.550749,1.68895,32.0,46.449107,other
11904,92834.0,0.0,42.0,53.728701,35.0,1.457931,1.634456,33.0,47.081449,other
11905,92835.0,0.0,42.0,53.735202,34.0,1.533748,1.765127,30.0,48.578755,other
11906,92836.0,0.0,42.0,53.956016,34.0,1.467418,1.723165,30.0,48.578935,other
11907,92837.0,0.0,42.0,54.282515,35.0,1.675604,1.99684,32.0,47.539012,other
11908,92838.0,0.025641,42.0,54.947126,35.0,1.675414,1.996713,31.0,48.579294,other
11909,92839.0,0.025641,42.0,54.374359,35.0,1.575799,1.94086,32.0,47.40909,other
11910,92840.0,0.0,42.0,54.946491,34.0,1.57562,1.940735,33.0,47.099641,other
11911,92841.0,0.0,42.0,54.946175,35.0,1.573594,1.866701,33.0,47.099871,other
11912,92842.0,0.051282,42.0,53.44151,35.0,1.595711,1.874145,32.0,47.095765,other
11913,92843.0,0.025641,42.0,54.009543,36.0,1.701616,1.945026,32.0,48.094312,other
11914,92844.0,0.025641,42.0,53.228171,35.0,1.701228,1.940146,32.0,46.972531,other
11915,92845.0,0.0,42.0,53.568104,37.0,1.599075,1.954092,33.0,46.977098,other
11916,92846.0,0.0,42.0,53.555071,36.0,1.71116,1.829369,30.0,48.706067,other
11917,92847.0,0.0,42.0,53.40904,37.0,1.707687,1.768888,33.0,47.099503,other
11918,92848.0,0.0,42.0,52.926719,37.0,1.705586,1.732444,31.0,48.09366,other
11919,92849.0,0.0,42.0,52.926433,35.0,1.705418,1.732339,32.0,47.110492,other
11920,92850.0,0.0,42.0,52.926147,35.0,1.68911,1.67043,32.0,47.099807,other
11921,92851.0,0.0,42.0,52.92586,34.0,1.654305,1.63706,31.0,47.660413,other
11922,92852.0,0.0,42.0,53.410699,35.0,1.533962,1.578188,32.0,47.660385,other
11923,92853.0,0.0,42.0,53.03192,35.0,1.533874,1.578145,34.0,45.649145,other
11924,92854.0,0.0,42.0,53.031698,37.0,1.533639,1.571628,36.0,44.238205,other
11925,92855.0,0.0,43.0,53.07091,36.0,1.5337,1.578059,36.0,44.237376,other
11926,92856.0,0.0,42.0,52.888746,35.0,1.533465,1.57154,35.0,45.179866,other
11927,92857.0,0.0,42.0,52.888467,35.0,1.533525,1.577972,35.0,45.179674,other
11928,92858.0,0.0,43.0,53.405143,35.0,1.687895,1.669704,34.0,45.179483,other
11929,92859.0,0.0,42.0,52.887909,35.0,1.583924,1.600011,35.0,45.050947,other
11930,92900.0,0.0,42.0,52.887628,36.0,1.54557,1.554229,35.0,45.050291,other
11931,92901.0,0.0,43.0,52.558148,36.0,1.548155,1.565975,36.0,45.179222,other
11932,92902.0,0.0,42.0,52.887066,36.0,1.548043,1.565909,36.0,45.178711,other
11933,92903.0,0.0,43.0,52.55785,36.0,1.448007,1.503582,35.0,45.178516,other
11934,92904.0,0.0,43.0,52.557702,35.0,1.516043,1.551106,33.0,46.046828,other
11935,92905.0,0.0,43.0,52.557552,34.0,1.515968,1.556198,34.0,45.049958,other
11936,92906.0,0.0,43.0,52.557402,34.0,1.51589,1.556164,34.0,45.049145,other
11937,92907.0,0.0,43.0,52.557252,35.0,1.532648,1.577537,35.0,46.014849,other
11938,92908.0,0.0,43.0,52.557101,36.0,1.515735,1.556095,36.0,45.048875,other
11939,92909.0,0.0,42.0,52.556949,37.0,1.53233,1.570964,37.0,44.233398,other
11940,92910.0,0.0,43.0,52.556797,36.0,1.515579,1.556025,36.0,45.17715,other
11941,92911.0,0.0,42.0,52.884506,35.0,1.595845,1.626069,35.0,45.643397,other
11942,92912.0,0.0,42.0,52.884219,36.0,1.532206,1.577317,36.0,45.176666,other
11943,92913.0,0.0,43.0,53.024322,37.0,1.68776,1.676235,37.0,44.231713,other
11944,92914.0,0.0,43.0,53.024101,36.0,1.651992,1.640826,36.0,45.176361,other
11945,92915.0,0.0,43.0,53.023882,35.0,1.647694,1.62659,35.0,45.642214,other
11946,92916.0,0.0,43.0,53.02366,36.0,1.647568,1.626522,36.0,44.654972,other
11947,92917.0,0.0,43.0,53.02344,35.0,1.64744,1.626453,35.0,45.60932,other
11948,92918.0,0.0,43.0,53.023216,34.0,1.646483,1.621272,34.0,46.520441,other
11949,92919.0,0.0,43.0,53.022993,34.0,1.647186,1.626315,34.0,46.520258,other
11950,92920.0,0.0,43.0,53.022771,34.0,1.647059,1.626246,33.0,46.520075,other
11951,92921.0,0.0,43.0,53.022546,35.0,1.543255,1.552905,35.0,46.01312,other
11952,92922.0,0.0,43.0,53.022323,35.0,1.64598,1.620996,35.0,46.013587,other
11953,92923.0,0.0,43.0,53.022099,35.0,1.646676,1.626039,35.0,46.0135,other
11954,92924.0,0.0,43.0,53.021873,37.0,1.542921,1.552712,37.0,44.22916,other
11955,92925.0,0.0,42.0,52.323776,37.0,1.650564,1.64003,37.0,44.22712,other
11956,92926.0,0.0,42.0,52.790693,37.0,1.650433,1.639957,37.0,44.226771,other
11957,92927.0,0.0,42.0,52.464682,36.0,1.650303,1.639884,36.0,45.045036,other
11958,92928.0,0.0,42.0,53.020965,37.0,1.650172,1.63981,36.0,45.044834,other
11959,92929.0,0.0,43.0,53.020737,36.0,1.649444,1.634318,36.0,45.044634,other
11960,92930.0,0.0,42.0,53.02051,37.0,1.649315,1.634245,37.0,45.044435,other
11961,92931.0,0.0,42.0,52.464067,38.0,1.649185,1.634171,37.0,44.22534,other
11962,92932.0,0.0,42.0,52.46391,37.0,1.64965,1.639518,37.0,44.224682,other
11963,92933.0,0.0,43.0,52.466585,38.0,1.684613,1.67435,37.0,44.224332,other
11964,92934.0,0.0,43.0,52.466416,37.0,1.684455,1.674255,36.0,45.043628,other
11965,92935.0,0.0,43.0,53.022165,37.0,1.684297,1.674161,36.0,45.043426,other
11966,92936.0,0.0,43.0,53.021921,37.0,1.684139,1.674065,36.0,45.043223,other
11967,92937.0,0.0,43.0,53.021676,37.0,1.529976,1.576195,36.0,45.043021,other
11968,92938.0,0.0,43.0,53.06046,37.0,1.529885,1.576149,36.0,45.042818,other
11969,92939.0,0.0,42.0,53.259578,36.0,1.529796,1.576103,35.0,45.78415,other
11970,92940.0,0.0,43.0,53.020789,37.0,1.59365,1.6252,36.0,45.042239,other
11971,92941.0,0.0,42.0,52.550828,38.0,1.593573,1.625169,37.0,44.222598,other
11972,92942.0,0.0,42.0,53.345201,37.0,1.529525,1.575966,36.0,44.916226,other
11973,92943.0,0.0,42.0,52.081316,38.0,1.529435,1.57592,37.0,44.220651,other
11974,92944.0,0.0,42.0,52.550119,37.0,1.675849,1.656931,36.0,44.220462,other
11975,92945.0,0.0,42.0,52.549883,37.0,1.529253,1.575827,36.0,44.22011,other
11976,92946.0,0.0,42.0,52.549643,38.0,1.593187,1.625013,36.0,45.137272,other
11977,92947.0,0.0,42.0,53.391091,36.0,1.684614,1.690615,35.0,45.880016,other
11978,92948.0,0.0,42.0,52.548869,36.0,1.593033,1.62495,35.0,45.136599,other
11979,92949.0,0.0,42.0,52.548927,36.0,1.675372,1.656719,35.0,45.136517,other
11980,92950.0,0.0,42.0,52.548688,37.0,1.675276,1.656677,36.0,45.136265,other
11981,92951.0,0.0,42.0,53.867527,35.0,1.681755,1.672628,33.0,46.377422,other
11982,92952.0,0.0,42.0,52.079857,37.0,1.796528,1.720862,34.0,45.048032,other
11983,92953.0,0.0,42.0,52.07999,38.0,1.796326,1.72074,31.0,48.080114,other
11984,92954.0,0.0,43.0,53.017423,38.0,1.679243,1.664478,29.0,49.276585,other
11985,92955.0,0.0,43.0,52.90637,36.0,1.681117,1.672243,31.0,47.498336,other
11986,92956.0,0.0,43.0,53.05314,35.0,1.680958,1.672146,32.0,47.534447,other
11987,92957.0,0.0,43.0,53.052884,34.0,1.678772,1.664191,31.0,48.813657,other
11988,92958.0,0.0,42.0,53.052627,34.0,1.680638,1.671953,32.0,47.621467,other
11989,92959.0,0.0,42.0,52.692147,34.0,1.646089,1.637509,31.0,48.813795,other
11990,93000.0,0.0,42.0,52.692032,35.0,1.645957,1.637434,31.0,48.813863,other
11991,93001.0,0.0,42.0,53.201859,35.0,1.680159,1.671662,31.0,48.813931,other
11992,93002.0,0.0,42.0,53.711564,36.0,1.721852,1.836944,33.0,46.062357,other
11993,93003.0,0.0,42.0,53.711344,36.0,1.719616,1.799313,32.0,47.581381,other
11994,93004.0,0.025641,42.0,53.711123,36.0,1.719419,1.799188,32.0,47.237107,other
11995,93005.0,0.025641,42.0,54.488772,36.0,1.725425,1.864509,30.0,48.763685,other
11996,93006.0,0.0,42.0,54.488511,37.0,1.581576,1.864103,32.0,46.583952,other
11997,93007.0,0.0,42.0,53.884247,37.0,1.682387,1.920016,31.0,48.24761,other
11998,93008.0,0.025641,42.0,53.451653,34.0,1.742403,2.011592,31.0,48.247913,other
11999,93009.0,0.0,42.0,52.952834,34.0,1.594392,2.041472,31.0,48.248217,other
12000,93010.0,0.0,42.0,52.952583,33.0,1.594193,2.04127,30.0,48.67708,other
12001,93011.0,0.0,42.0,53.280603,33.0,1.593203,2.241057,27.0,50.897199,other
12002,93012.0,0.0,42.0,53.664207,31.0,1.540055,1.648175,27.0,50.897257,other
12003,93013.0,0.025641,42.0,54.045802,32.0,1.678241,1.698919,29.0,47.592552,other
12004,93014.0,0.025641,41.0,54.296447,33.0,1.731932,1.935934,30.0,48.926829,other
12005,93015.0,0.0,41.0,54.933772,33.0,1.716481,2.343512,27.0,50.09648,other
12006,93016.0,0.076923,41.0,54.549845,36.0,1.597967,2.247908,31.0,46.680518,other
12007,93017.0,0.025641,41.0,55.095463,34.0,1.579289,2.245649,26.0,50.718979,other
12008,93018.0,0.025641,41.0,54.752717,34.0,1.570377,2.223815,29.0,46.926992,other
12009,93019.0,0.0,42.0,54.911872,36.0,1.694755,2.33634,30.0,47.364985,other
12010,93020.0,0.0,42.0,54.912378,37.0,1.914886,2.66237,29.0,49.115809,other
12011,93021.0,0.0,41.0,55.228027,33.0,1.69435,2.487628,25.0,51.216873,other
12012,93022.0,0.051282,41.0,54.545123,34.0,1.798471,2.544211,28.0,48.855444,other
12013,93023.0,0.051282,41.0,55.182911,33.0,1.765038,2.090596,25.0,50.422095,other
12014,93024.0,0.076923,40.0,54.543486,33.0,1.661231,2.028058,24.0,51.25032,other
12015,93025.0,0.025641,40.0,55.244282,34.0,1.668536,2.122581,25.0,50.511212,other
12016,93026.0,0.076923,40.0,55.273941,34.0,1.619122,2.004051,24.0,52.941021,other
12017,93027.0,0.076923,41.0,53.931073,34.0,1.62053,2.032846,26.0,49.763807,other
12018,93028.0,0.051282,41.0,54.695445,35.0,1.623005,2.081631,26.0,49.351522,other
12019,93029.0,0.025641,41.0,55.17731,33.0,1.622881,2.081664,25.0,50.121843,other
12020,93030.0,0.076923,41.0,55.07913,36.0,1.622756,2.081696,27.0,49.421215,other
12021,93031.0,0.025641,42.0,54.255118,34.0,1.62444,2.09989,27.0,49.594024,other
12022,93032.0,0.025641,42.0,54.255168,33.0,1.471479,1.948372,28.0,48.498344,other
12023,93033.0,0.0,42.0,54.543722,32.0,1.457408,1.908998,27.0,49.491091,other
12024,93034.0,0.051282,42.0,53.069049,33.0,1.457623,1.656947,28.0,49.265833,other
12025,93035.0,0.0,42.0,54.551408,31.0,1.457502,1.656897,27.0,50.615849,other
12026,93036.0,0.0,42.0,53.299635,34.0,1.529552,1.700424,29.0,49.638195,other
12027,93037.0,0.025641,42.0,53.609357,34.0,1.545674,1.761497,30.0,49.291039,other
12028,93038.0,0.025641,42.0,53.608855,35.0,1.542694,1.645082,29.0,49.471403,other
12029,93039.0,0.025641,42.0,53.60835,34.0,1.531612,1.57708,32.0,46.22731,other
12030,93040.0,0.025641,42.0,55.108417,34.0,1.351922,1.515699,30.0,47.640474,other
12031,93041.0,0.0,42.0,55.310372,34.0,1.611172,1.755853,27.0,50.805252,other
12032,93042.0,0.0,42.0,54.879171,34.0,1.710773,1.815547,28.0,50.987184,other
12033,93043.0,0.025641,42.0,54.739209,33.0,1.742615,2.105325,28.0,50.055266,other
12034,93044.0,0.025641,42.0,54.905344,35.0,1.717897,2.097333,29.0,48.578591,other
12035,93045.0,0.025641,42.0,54.565083,35.0,1.821956,2.191526,29.0,48.730374,other
12036,93046.0,0.025641,42.0,54.904542,35.0,1.717379,2.09694,31.0,47.663242,other
12037,93047.0,0.025641,42.0,54.904142,35.0,1.621259,2.042276,31.0,47.574065,other
12038,93048.0,0.025641,42.0,54.903741,36.0,1.611966,1.933075,32.0,46.599761,other
12039,93049.0,0.0,42.0,55.496856,36.0,1.707524,1.990428,31.0,47.881251,other
12040,93050.0,0.025641,41.0,55.117125,35.0,1.949858,2.339547,30.0,47.68864,other
12041,93051.0,0.0,41.0,55.15578,36.0,1.949667,2.346053,29.0,47.852704,other
12042,93052.0,0.051282,42.0,52.294856,35.0,1.974517,2.346385,31.0,46.331596,other
12043,93053.0,0.025641,42.0,53.429536,35.0,1.144053,1.30751,30.0,46.378037,other
12044,93054.0,0.051282,42.0,53.42907,36.0,1.942643,2.518502,29.0,47.564527,other
12045,93055.0,0.0,41.0,52.780832,37.0,1.892351,2.026477,30.0,47.564236,other
12046,93056.0,0.025641,41.0,53.886743,34.0,1.315707,1.713388,28.0,48.969077,other
12047,93057.0,0.025641,41.0,54.029005,35.0,1.919279,2.520008,31.0,47.769423,other
12048,93058.0,0.025641,41.0,54.028355,32.0,1.918964,2.519735,28.0,49.996125,other
12049,93059.0,0.051282,40.0,53.487694,31.0,1.917867,2.512238,24.0,51.436862,other
12050,93100.0,0.076923,41.0,54.125988,31.0,1.894144,2.355918,27.0,49.679735,other
12051,93101.0,0.0,42.0,54.896238,34.0,1.918019,2.518915,30.0,47.845533,other
12052,93102.0,0.025641,41.0,53.723464,32.0,1.918797,2.629752,26.0,49.38483,other
12053,93103.0,0.051282,41.0,53.322791,33.0,1.028494,1.346845,27.0,47.785886,other
12054,93104.0,0.051282,41.0,53.072551,33.0,1.253176,1.549297,27.0,49.580942,other
12055,93105.0,0.051282,42.0,54.010672,34.0,1.624579,1.986397,27.0,48.555569,other
12056,93106.0,0.076923,41.0,53.437155,34.0,1.626348,1.991254,26.0,50.13457,other
12057,93107.0,0.102564,41.0,53.280394,32.0,1.971123,2.264146,27.0,49.447217,other
12058,93108.0,0.076923,41.0,53.421573,31.0,1.745747,2.036038,26.0,50.965322,other
12059,93109.0,0.025641,41.0,53.420899,31.0,1.722906,1.779524,28.0,47.787996,other
12060,93110.0,0.051282,41.0,53.194902,29.0,1.777234,1.863491,25.0,50.75442,other
12061,93111.0,0.051282,41.0,54.276828,32.0,1.775157,1.789142,26.0,50.573158,other
12062,93112.0,0.051282,41.0,53.340494,31.0,1.729004,1.706615,26.0,48.89309,other
12063,93113.0,0.076923,41.0,54.70313,32.0,1.731738,1.700142,29.0,49.587909,other
12064,93114.0,0.025641,42.0,53.646688,30.0,1.676107,1.556066,28.0,48.540581,other
12065,93115.0,0.025641,42.0,54.132355,32.0,1.297019,1.330719,28.0,49.38838,other
12066,93116.0,0.051282,42.0,54.33537,31.0,1.29549,1.310174,28.0,49.636721,other
12067,93117.0,0.025641,42.0,54.33028,32.0,1.719656,1.667948,31.0,47.189798,other
12068,93118.0,0.025641,42.0,55.063577,33.0,1.707741,1.656377,32.0,47.040482,other
12069,93119.0,0.0,42.0,55.063903,34.0,1.707699,1.656371,33.0,46.49554,other
12070,93120.0,0.0,42.0,54.102646,33.0,1.617693,1.579735,32.0,46.496137,other
12071,93121.0,0.0,42.0,54.102818,34.0,1.617676,1.579743,33.0,45.400995,other
12072,93122.0,0.0,42.0,54.065596,34.0,2.064243,1.873163,33.0,45.399714,other
12073,93123.0,0.0,42.0,54.103164,34.0,1.868857,1.736933,33.0,46.181159,other
12074,93124.0,0.0,42.0,54.098225,34.0,1.868821,1.736928,33.0,46.180828,other
12075,93125.0,0.0,42.0,54.098421,35.0,1.868786,1.736922,33.0,45.399302,other
12076,93126.0,0.0,43.0,54.061525,35.0,1.86875,1.736917,33.0,46.139942,other
12077,93127.0,0.0,42.0,53.131392,35.0,1.868813,1.746039,33.0,46.139433,other
12078,93128.0,0.0,42.0,54.062064,35.0,2.188373,1.983109,32.0,46.179507,other
12079,93129.0,0.0,42.0,53.671682,35.0,2.043339,1.865145,32.0,46.179175,other
12080,93130.0,0.0,43.0,54.0626,36.0,1.86871,1.746003,33.0,45.109005,other
12081,93131.0,0.0,43.0,53.094861,36.0,1.868676,1.745991,34.0,44.38143,other
12082,93132.0,0.0,43.0,54.063132,35.0,2.175004,1.967424,33.0,45.398323,other
12083,93133.0,0.0,43.0,53.435619,35.0,2.043042,1.865005,33.0,45.39818,other
12084,93134.0,0.0,43.0,53.972045,34.0,1.640763,1.634234,32.0,46.496486,other
12085,93135.0,0.0,43.0,53.972303,33.0,1.640839,1.634307,33.0,45.397895,other
12086,93136.0,0.0,43.0,53.972563,33.0,1.640667,1.618239,32.0,46.496528,other
12087,93137.0,0.0,43.0,54.040169,33.0,1.413459,1.504076,33.0,45.397607,other
12088,93138.0,0.0,43.0,53.973078,33.0,1.413559,1.504161,32.0,46.496567,other
12089,93139.0,0.0,43.0,53.973334,33.0,1.414901,1.512412,32.0,46.496586,other
12090,93140.0,0.0,43.0,53.034697,33.0,1.478183,1.55014,33.0,45.397175,other
12091,93141.0,0.0,43.0,52.315897,34.0,1.570886,1.637375,33.0,46.496625,other
12092,93142.0,0.025641,43.0,53.035269,34.0,1.522367,1.585215,31.0,46.496642,other
12093,93143.0,0.0,42.0,53.035553,34.0,1.569533,1.616825,33.0,45.396739,other
12094,93144.0,0.0,42.0,53.63128,34.0,1.477716,1.537699,32.0,45.396595,other
12095,93145.0,0.0,43.0,52.627654,33.0,1.47783,1.537807,32.0,46.496694,other
12096,93146.0,0.0,42.0,53.232689,33.0,1.577639,1.565684,32.0,46.496713,other
12097,93147.0,0.025641,42.0,52.434479,34.0,1.952757,1.800103,32.0,46.496731,other
